"","date","time","DAY_OF_WEEK","AIRLINE","ORIGIN_AIRPORT","SCHEDULED_DEPARTURE","DEPARTURE_DELAY","CANCELLED","wind_speed","wind_direction","temperature","pressure","humidity","location","tempC","tempCat","pressureCat"
"1556","2015-01-08","13:00",4,"EV","EWR",1300,0,FALSE,3,308,260.25,1021,68,"New York",-13,"baltic","high pressure"
"1557","2015-01-08","14:00",4,"AA","LGA",1355,-1,FALSE,4,270,262.35,1021,62,"New York",-11,"baltic","high pressure"
"1558","2015-01-08","14:00",4,"B6","JFK",1429,0,FALSE,4,270,262.35,1021,62,"New York",-11,"baltic","high pressure"
"1559","2015-01-08","14:00",4,"DL","LGA",1359,4,FALSE,4,270,262.35,1021,62,"New York",-11,"baltic","high pressure"
"1560","2015-01-08","14:00",4,"DL","EWR",1415,-1,FALSE,4,270,262.35,1021,62,"New York",-11,"baltic","high pressure"
"1561","2015-01-08","14:00",4,"EV","LGA",1330,101,FALSE,4,270,262.35,1021,62,"New York",-11,"baltic","high pressure"
"1562","2015-01-08","14:00",4,"B6","EWR",1335,9,FALSE,4,270,262.35,1021,62,"New York",-11,"baltic","high pressure"
"1563","2015-01-08","14:00",4,"B6","JFK",1425,-2,FALSE,4,270,262.35,1021,62,"New York",-11,"baltic","high pressure"
"1564","2015-01-08","14:00",4,"UA","EWR",1350,8,FALSE,4,270,262.35,1021,62,"New York",-11,"baltic","high pressure"
"1565","2015-01-08","14:00",4,"B6","JFK",1426,67,FALSE,4,270,262.35,1021,62,"New York",-11,"baltic","high pressure"
"1566","2015-01-08","14:00",4,"DL","LGA",1404,27,FALSE,4,270,262.35,1021,62,"New York",-11,"baltic","high pressure"
"1567","2015-01-08","14:00",4,"B6","LGA",1330,16,FALSE,4,270,262.35,1021,62,"New York",-11,"baltic","high pressure"
"1568","2015-01-08","15:00",4,"UA","EWR",1510,114,FALSE,4,268,262.9882366,1024,67,"New York",-10,"baltic","high pressure"
"1569","2015-01-08","15:00",4,"DL","LGA",1505,0,FALSE,4,268,262.9882366,1024,67,"New York",-10,"baltic","high pressure"
"1570","2015-01-08","15:00",4,"UA","EWR",1529,6,FALSE,4,268,262.9882366,1024,67,"New York",-10,"baltic","high pressure"
"1571","2015-01-08","15:00",4,"DL","LGA",1500,2,FALSE,4,268,262.9882366,1024,67,"New York",-10,"baltic","high pressure"
"1572","2015-01-08","15:00",4,"DL","JFK",1456,10,FALSE,4,268,262.9882366,1024,67,"New York",-10,"baltic","high pressure"
"1573","2015-01-08","15:00",4,"B6","JFK",1520,38,FALSE,4,268,262.9882366,1024,67,"New York",-10,"baltic","high pressure"
"1574","2015-01-08","15:00",4,"DL","LGA",1459,-2,FALSE,4,268,262.9882366,1024,67,"New York",-10,"baltic","high pressure"
"1575","2015-01-08","15:00",4,"B6","LGA",1445,0,FALSE,4,268,262.9882366,1024,67,"New York",-10,"baltic","high pressure"
"1576","2015-01-08","15:00",4,"EV","LGA",1433,0,FALSE,4,268,262.9882366,1024,67,"New York",-10,"baltic","high pressure"
"1577","2015-01-08","15:00",4,"UA","JFK",1430,17,FALSE,4,268,262.9882366,1024,67,"New York",-10,"baltic","high pressure"
"1578","2015-01-08","15:00",4,"WN","LGA",1455,5,FALSE,4,268,262.9882366,1024,67,"New York",-10,"baltic","high pressure"
"1579","2015-01-08","15:00",4,"MQ","LGA",1450,34,FALSE,4,268,262.9882366,1024,67,"New York",-10,"baltic","high pressure"
"1580","2015-01-08","15:00",4,"UA","EWR",1431,19,FALSE,4,268,262.9882366,1024,67,"New York",-10,"baltic","high pressure"
"1581","2015-01-08","16:00",4,"DL","JFK",1530,1,FALSE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1582","2015-01-08","16:00",4,"DL","JFK",1530,0,FALSE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1583","2015-01-08","16:00",4,"EV","LGA",1530,-6,FALSE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1584","2015-01-08","16:00",4,"DL","EWR",1535,268,FALSE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1585","2015-01-08","16:00",4,"UA","JFK",1530,-1,FALSE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1586","2015-01-08","16:00",4,"EV","EWR",1600,0,FALSE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1587","2015-01-08","16:00",4,"UA","EWR",1530,18,FALSE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1588","2015-01-08","16:00",4,"DL","JFK",1601,7,FALSE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1589","2015-01-08","16:00",4,"MQ","JFK",1530,-4,FALSE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1590","2015-01-08","16:00",4,"US","JFK",1620,12,FALSE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1591","2015-01-08","16:00",4,"AA","JFK",1600,5,FALSE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1592","2015-01-08","16:00",4,"MQ","LGA",1610,40,FALSE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1593","2015-01-08","16:00",4,"AA","LGA",1554,NA,TRUE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1594","2015-01-08","16:00",4,"WN","LGA",1555,-1,FALSE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1595","2015-01-08","16:00",4,"AA","JFK",1530,0,FALSE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1596","2015-01-08","16:00",4,"B6","LGA",1629,-2,FALSE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1597","2015-01-08","16:00",4,"EV","EWR",1554,-4,FALSE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1598","2015-01-08","16:00",4,"UA","LGA",1600,-6,FALSE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1599","2015-01-08","16:00",4,"DL","JFK",1556,0,FALSE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1600","2015-01-08","16:00",4,"AA","JFK",1559,-6,FALSE,4,267,265.085,1043,100,"New York",-8,"bitter","high pressure"
"1601","2015-01-08","17:00",4,"DL","JFK",1700,1,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1602","2015-01-08","17:00",4,"EV","EWR",1647,40,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1603","2015-01-08","17:00",4,"EV","EWR",1705,0,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1604","2015-01-08","17:00",4,"UA","JFK",1729,10,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1605","2015-01-08","17:00",4,"US","LGA",1705,18,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1606","2015-01-08","17:00",4,"UA","JFK",1707,-3,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1607","2015-01-08","17:00",4,"F9","LGA",1720,55,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1608","2015-01-08","17:00",4,"AA","LGA",1709,13,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1609","2015-01-08","17:00",4,"UA","EWR",1700,21,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1610","2015-01-08","17:00",4,"DL","LGA",1700,43,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1611","2015-01-08","17:00",4,"US","LGA",1700,-5,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1612","2015-01-08","17:00",4,"UA","EWR",1645,20,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1613","2015-01-08","17:00",4,"UA","EWR",1722,11,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1614","2015-01-08","17:00",4,"EV","LGA",1640,19,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1615","2015-01-08","17:00",4,"UA","EWR",1724,18,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1616","2015-01-08","17:00",4,"MQ","LGA",1655,-9,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1617","2015-01-08","17:00",4,"DL","EWR",1630,-1,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1618","2015-01-08","17:00",4,"WN","EWR",1630,206,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1619","2015-01-08","17:00",4,"MQ","JFK",1729,0,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1620","2015-01-08","17:00",4,"VX","JFK",1630,-8,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1621","2015-01-08","17:00",4,"B6","JFK",1640,-4,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1622","2015-01-08","17:00",4,"AA","LGA",1650,129,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1623","2015-01-08","17:00",4,"DL","JFK",1720,14,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1624","2015-01-08","17:00",4,"UA","LGA",1712,54,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1625","2015-01-08","17:00",4,"VX","JFK",1655,-5,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1626","2015-01-08","17:00",4,"EV","EWR",1650,5,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1627","2015-01-08","17:00",4,"EV","EWR",1700,18,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1628","2015-01-08","17:00",4,"B6","JFK",1701,4,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1629","2015-01-08","17:00",4,"US","LGA",1700,2,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1630","2015-01-08","17:00",4,"B6","JFK",1713,42,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1631","2015-01-08","17:00",4,"UA","EWR",1715,67,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1632","2015-01-08","17:00",4,"AA","JFK",1700,-6,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1633","2015-01-08","17:00",4,"EV","EWR",1720,66,FALSE,4,264,265.922,1042,100,"New York",-7,"bitter","high pressure"
"1634","2015-01-08","18:00",4,"AA","LGA",1733,-11,FALSE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1635","2015-01-08","18:00",4,"UA","EWR",1743,9,FALSE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1636","2015-01-08","18:00",4,"EV","LGA",1815,16,FALSE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1637","2015-01-08","18:00",4,"DL","JFK",1815,3,FALSE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1638","2015-01-08","18:00",4,"DL","LGA",1829,25,FALSE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1639","2015-01-08","18:00",4,"WN","EWR",1810,29,FALSE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1640","2015-01-08","18:00",4,"MQ","LGA",1800,-10,FALSE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1641","2015-01-08","18:00",4,"DL","LGA",1825,42,FALSE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1642","2015-01-08","18:00",4,"UA","EWR",1829,23,FALSE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1643","2015-01-08","18:00",4,"WN","LGA",1825,34,FALSE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1644","2015-01-08","18:00",4,"B6","LGA",1755,-2,FALSE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1645","2015-01-08","18:00",4,"UA","EWR",1825,3,FALSE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1646","2015-01-08","18:00",4,"WN","EWR",1825,NA,TRUE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1647","2015-01-08","18:00",4,"B6","JFK",1730,6,FALSE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1648","2015-01-08","18:00",4,"DL","JFK",1825,16,FALSE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1649","2015-01-08","18:00",4,"AA","JFK",1730,5,FALSE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1650","2015-01-08","18:00",4,"DL","EWR",1809,23,FALSE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1651","2015-01-08","18:00",4,"B6","JFK",1730,17,FALSE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1652","2015-01-08","18:00",4,"UA","EWR",1816,55,FALSE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1653","2015-01-08","18:00",4,"EV","EWR",1811,-2,FALSE,1,230,266.95,1019,49,"New York",-6,"bitter","high pressure"
"1654","2015-01-08","19:00",4,"DL","LGA",1845,14,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1655","2015-01-08","19:00",4,"DL","JFK",1929,27,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1656","2015-01-08","19:00",4,"EV","EWR",1900,-2,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1657","2015-01-08","19:00",4,"AA","EWR",1844,-5,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1658","2015-01-08","19:00",4,"AA","JFK",1835,3,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1659","2015-01-08","19:00",4,"MQ","LGA",1910,-2,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1660","2015-01-08","19:00",4,"B6","JFK",1840,3,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1661","2015-01-08","19:00",4,"B6","EWR",1859,-13,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1662","2015-01-08","19:00",4,"EV","EWR",1900,79,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1663","2015-01-08","19:00",4,"EV","EWR",1929,3,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1664","2015-01-08","19:00",4,"EV","EWR",1911,2,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1665","2015-01-08","19:00",4,"NK","LGA",1840,-3,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1666","2015-01-08","19:00",4,"UA","EWR",1925,10,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1667","2015-01-08","19:00",4,"UA","EWR",1901,9,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1668","2015-01-08","19:00",4,"DL","JFK",1831,2,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1669","2015-01-08","19:00",4,"VX","JFK",1850,61,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1670","2015-01-08","19:00",4,"DL","LGA",1905,66,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1671","2015-01-08","19:00",4,"UA","EWR",1915,8,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1672","2015-01-08","19:00",4,"UA","EWR",1831,33,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1673","2015-01-08","19:00",4,"DL","JFK",1845,31,FALSE,1,322,266.65,1019,49,"New York",-6,"bitter","high pressure"
"1674","2015-01-08","20:00",4,"DL","LGA",1930,33,FALSE,1,270,266.25,1019,50,"New York",-7,"bitter","high pressure"
"1675","2015-01-08","20:00",4,"AA","JFK",1955,-2,FALSE,1,270,266.25,1019,50,"New York",-7,"bitter","high pressure"
"1676","2015-01-08","20:00",4,"UA","EWR",2028,-2,FALSE,1,270,266.25,1019,50,"New York",-7,"bitter","high pressure"
"1677","2015-01-08","20:00",4,"B6","JFK",1930,29,FALSE,1,270,266.25,1019,50,"New York",-7,"bitter","high pressure"
"1678","2015-01-08","20:00",4,"EV","EWR",1945,10,FALSE,1,270,266.25,1019,50,"New York",-7,"bitter","high pressure"
"1679","2015-01-08","20:00",4,"US","LGA",2000,-7,FALSE,1,270,266.25,1019,50,"New York",-7,"bitter","high pressure"
"1680","2015-01-08","20:00",4,"EV","LGA",2010,8,FALSE,1,270,266.25,1019,50,"New York",-7,"bitter","high pressure"
"1681","2015-01-08","20:00",4,"US","LGA",2000,-4,FALSE,1,270,266.25,1019,50,"New York",-7,"bitter","high pressure"
"1682","2015-01-08","20:00",4,"B6","LGA",1940,0,FALSE,1,270,266.25,1019,50,"New York",-7,"bitter","high pressure"
"1683","2015-01-08","20:00",4,"DL","JFK",1953,45,FALSE,1,270,266.25,1019,50,"New York",-7,"bitter","high pressure"
"1684","2015-01-08","20:00",4,"NK","LGA",1940,4,FALSE,1,270,266.25,1019,50,"New York",-7,"bitter","high pressure"
"1685","2015-01-08","20:00",4,"B6","JFK",1932,33,FALSE,1,270,266.25,1019,50,"New York",-7,"bitter","high pressure"
"1686","2015-01-08","20:00",4,"AA","JFK",2025,14,FALSE,1,270,266.25,1019,50,"New York",-7,"bitter","high pressure"
"1687","2015-01-08","20:00",4,"B6","JFK",2029,0,FALSE,1,270,266.25,1019,50,"New York",-7,"bitter","high pressure"
"1688","2015-01-08","21:00",4,"US","LGA",2100,-7,FALSE,1,225,265.45,1018,55,"New York",-8,"bitter","high pressure"
"1689","2015-01-08","21:00",4,"EV","EWR",2107,16,FALSE,1,225,265.45,1018,55,"New York",-8,"bitter","high pressure"
"1690","2015-01-08","21:00",4,"EV","LGA",2115,16,FALSE,1,225,265.45,1018,55,"New York",-8,"bitter","high pressure"
"1691","2015-01-08","21:00",4,"UA","EWR",2059,119,FALSE,1,225,265.45,1018,55,"New York",-8,"bitter","high pressure"
"1692","2015-01-08","21:00",4,"B6","JFK",2055,1,FALSE,1,225,265.45,1018,55,"New York",-8,"bitter","high pressure"
"1693","2015-01-08","21:00",4,"EV","EWR",2059,20,FALSE,1,225,265.45,1018,55,"New York",-8,"bitter","high pressure"
"1694","2015-01-08","21:00",4,"AA","LGA",2055,135,FALSE,1,225,265.45,1018,55,"New York",-8,"bitter","high pressure"
"1695","2015-01-08","21:00",4,"AA","LGA",2030,-10,FALSE,1,225,265.45,1018,55,"New York",-8,"bitter","high pressure"
"1696","2015-01-08","21:00",4,"WN","LGA",2055,55,FALSE,1,225,265.45,1018,55,"New York",-8,"bitter","high pressure"
"1697","2015-01-08","21:00",4,"WN","EWR",2030,12,FALSE,1,225,265.45,1018,55,"New York",-8,"bitter","high pressure"
"1698","2015-01-08","21:00",4,"UA","EWR",2039,6,FALSE,1,225,265.45,1018,55,"New York",-8,"bitter","high pressure"
"1699","2015-01-08","21:00",4,"WN","LGA",2030,-2,FALSE,1,225,265.45,1018,55,"New York",-8,"bitter","high pressure"
"1700","2015-01-08","21:00",4,"B6","JFK",2040,-3,FALSE,1,225,265.45,1018,55,"New York",-8,"bitter","high pressure"
"1701","2015-01-08","21:00",4,"DL","LGA",2050,17,FALSE,1,225,265.45,1018,55,"New York",-8,"bitter","high pressure"
"1702","2015-01-08","22:00",4,"DL","LGA",2159,24,FALSE,1,227,265.35,1018,55,"New York",-8,"bitter","high pressure"
"1703","2015-01-08","22:00",4,"B6","EWR",2130,-8,FALSE,1,227,265.35,1018,55,"New York",-8,"bitter","high pressure"
"1704","2015-01-08","22:00",4,"B6","JFK",2229,33,FALSE,1,227,265.35,1018,55,"New York",-8,"bitter","high pressure"
"1705","2015-01-08","22:00",4,"EV","EWR",2157,45,FALSE,1,227,265.35,1018,55,"New York",-8,"bitter","high pressure"
"1706","2015-01-08","22:00",4,"B6","LGA",2130,-12,FALSE,1,227,265.35,1018,55,"New York",-8,"bitter","high pressure"
"1707","2015-01-08","23:00",4,"B6","JFK",2250,21,FALSE,2,222,263.919,1024,59,"New York",-9,"baltic","high pressure"
"1708","2015-01-08","23:00",4,"B6","EWR",2320,-7,FALSE,2,222,263.919,1024,59,"New York",-9,"baltic","high pressure"
"1709","2015-01-08","23:00",4,"B6","JFK",2249,3,FALSE,2,222,263.919,1024,59,"New York",-9,"baltic","high pressure"
"1710","2015-01-08","23:00",4,"B6","JFK",2255,9,FALSE,2,222,263.919,1024,59,"New York",-9,"baltic","high pressure"
"1711","2015-01-09","10:00",5,"B6","JFK",1005,37,FALSE,3,217,266.2595789,1015,68,"New York",-7,"bitter","high pressure"
"1712","2015-01-09","10:00",5,"AA","EWR",1029,2,FALSE,3,217,266.2595789,1015,68,"New York",-7,"bitter","high pressure"
"1713","2015-01-09","10:00",5,"MQ","LGA",1012,NA,TRUE,3,217,266.2595789,1015,68,"New York",-7,"bitter","high pressure"
"1714","2015-01-09","10:00",5,"AA","EWR",1000,0,FALSE,3,217,266.2595789,1015,68,"New York",-7,"bitter","high pressure"
"1715","2015-01-09","10:00",5,"AA","LGA",1023,NA,TRUE,3,217,266.2595789,1015,68,"New York",-7,"bitter","high pressure"
"1716","2015-01-09","10:00",5,"EV","EWR",1008,14,FALSE,3,217,266.2595789,1015,68,"New York",-7,"bitter","high pressure"
"1717","2015-01-09","10:00",5,"UA","EWR",1000,83,FALSE,3,217,266.2595789,1015,68,"New York",-7,"bitter","high pressure"
"1718","2015-01-09","10:00",5,"B6","JFK",1000,8,FALSE,3,217,266.2595789,1015,68,"New York",-7,"bitter","high pressure"
"1719","2015-01-09","10:00",5,"EV","EWR",1000,8,FALSE,3,217,266.2595789,1015,68,"New York",-7,"bitter","high pressure"
"1720","2015-01-09","11:00",5,"EV","EWR",1059,5,FALSE,3,227,267.138,1015,71,"New York",-6,"bitter","high pressure"
"1721","2015-01-09","11:00",5,"B6","EWR",1111,-11,FALSE,3,227,267.138,1015,71,"New York",-6,"bitter","high pressure"
"1722","2015-01-09","11:00",5,"EV","LGA",1110,NA,TRUE,3,227,267.138,1015,71,"New York",-6,"bitter","high pressure"
"1723","2015-01-09","11:00",5,"B6","JFK",1125,1,FALSE,3,227,267.138,1015,71,"New York",-6,"bitter","high pressure"
"1724","2015-01-09","11:00",5,"DL","EWR",1030,8,FALSE,3,227,267.138,1015,71,"New York",-6,"bitter","high pressure"
"1725","2015-01-09","11:00",5,"UA","JFK",1129,-3,FALSE,3,227,267.138,1015,71,"New York",-6,"bitter","high pressure"
"1726","2015-01-09","11:00",5,"DL","JFK",1050,88,FALSE,3,227,267.138,1015,71,"New York",-6,"bitter","high pressure"
"1727","2015-01-09","11:00",5,"EV","LGA",1100,97,FALSE,3,227,267.138,1015,71,"New York",-6,"bitter","high pressure"
"1728","2015-01-09","11:00",5,"MQ","LGA",1040,15,FALSE,3,227,267.138,1015,71,"New York",-6,"bitter","high pressure"
"1729","2015-01-09","11:00",5,"UA","EWR",1036,33,FALSE,3,227,267.138,1015,71,"New York",-6,"bitter","high pressure"
"1730","2015-01-09","11:00",5,"WN","LGA",1125,118,FALSE,3,227,267.138,1015,71,"New York",-6,"bitter","high pressure"
"1731","2015-01-09","11:00",5,"MQ","LGA",1100,0,FALSE,3,227,267.138,1015,71,"New York",-6,"bitter","high pressure"
"1732","2015-01-09","11:00",5,"DL","LGA",1100,-1,FALSE,3,227,267.138,1015,71,"New York",-6,"bitter","high pressure"
"1733","2015-01-09","11:00",5,"UA","LGA",1100,NA,TRUE,3,227,267.138,1015,71,"New York",-6,"bitter","high pressure"
"1734","2015-01-09","11:00",5,"EV","EWR",1101,13,FALSE,3,227,267.138,1015,71,"New York",-6,"bitter","high pressure"
"1735","2015-01-09","11:00",5,"DL","JFK",1100,69,FALSE,3,227,267.138,1015,71,"New York",-6,"bitter","high pressure"
