"","DateTime","DAY_OF_WEEK","AIRLINE","ORIGIN_AIRPORT","Pressure","Wind.Speed","Wind.Direction","humidity","delay","tempC"
"2020","2015-01-07 21:00",3,"B6","LGA",1008,2,341,55,1,-7
"2021","2015-01-07 21:00",3,"EV","EWR",1008,2,341,55,1,-7
"2022","2015-01-07 21:00",3,"EV","EWR",1008,2,341,55,0,-7
"2023","2015-01-07 21:00",3,"EV","LGA",1008,2,341,55,1,-7
"2024","2015-01-07 21:00",3,"B6","EWR",1008,2,341,55,1,-7
"2025","2015-01-07 22:00",3,"B6","JFK",1011,4,306,40,1,-8
"2026","2015-01-07 22:00",3,"B6","JFK",1011,4,306,40,1,-8
"2027","2015-01-07 22:00",3,"EV","EWR",1011,4,306,40,1,-8
"2028","2015-01-07 22:00",3,"B6","JFK",1011,4,306,40,1,-8
"2029","2015-01-07 23:00",3,"B6","JFK",1013,2,16,45,1,-10
"2030","2015-01-08 00:00",4,"B6","JFK",1013,2,13,44,0,-10
"2031","2015-01-08 06:00",4,"UA","EWR",1018,1,302,53,0,-13
"2032","2015-01-08 06:00",4,"US","LGA",1018,1,302,53,0,-13
"2033","2015-01-08 06:00",4,"AA","LGA",1018,1,302,53,0,-13
"2034","2015-01-08 06:00",4,"AA","LGA",1018,1,302,53,0,-13
"2035","2015-01-08 06:00",4,"DL","LGA",1018,1,302,53,0,-13
"2036","2015-01-08 06:00",4,"DL","EWR",1018,1,302,53,0,-13
"2037","2015-01-08 06:00",4,"EV","EWR",1018,1,302,53,0,-13
"2038","2015-01-08 06:00",4,"UA","EWR",1018,1,302,53,0,-13
"2039","2015-01-08 06:00",4,"EV","LGA",1018,1,302,53,0,-13
"2040","2015-01-08 06:00",4,"UA","JFK",1018,1,302,53,0,-13
"2041","2015-01-08 06:00",4,"DL","JFK",1018,1,302,53,0,-13
"2042","2015-01-08 06:00",4,"EV","EWR",1018,1,302,53,0,-13
"2043","2015-01-08 07:00",4,"US","EWR",1018,1,306,56,0,-14
"2044","2015-01-08 07:00",4,"US","LGA",1018,1,306,56,0,-14
"2045","2015-01-08 07:00",4,"B6","JFK",1018,1,306,56,0,-14
"2046","2015-01-08 07:00",4,"B6","LGA",1018,1,306,56,0,-14
"2047","2015-01-08 07:00",4,"B6","JFK",1018,1,306,56,0,-14
"2048","2015-01-08 07:00",4,"EV","EWR",1018,1,306,56,0,-14
"2049","2015-01-08 07:00",4,"MQ","LGA",1018,1,306,56,0,-14
"2050","2015-01-08 07:00",4,"AA","LGA",1018,1,306,56,0,-14
"2051","2015-01-08 07:00",4,"AA","JFK",1018,1,306,56,0,-14
"2052","2015-01-08 07:00",4,"EV","EWR",1018,1,306,56,0,-14
"2053","2015-01-08 07:00",4,"UA","LGA",1018,1,306,56,1,-14
"2054","2015-01-08 07:00",4,"B6","JFK",1018,1,306,56,0,-14
"2055","2015-01-08 07:00",4,"UA","EWR",1018,1,306,56,0,-14
"2056","2015-01-08 07:00",4,"MQ","LGA",1018,1,306,56,1,-14
"2057","2015-01-08 07:00",4,"DL","LGA",1018,1,306,56,0,-14
"2058","2015-01-08 07:00",4,"VX","JFK",1018,1,306,56,0,-14
"2059","2015-01-08 07:00",4,"VX","LGA",1018,1,306,56,1,-14
"2060","2015-01-08 07:00",4,"WN","EWR",1018,1,306,56,0,-14
"2061","2015-01-08 07:00",4,"WN","LGA",1018,1,306,56,0,-14
"2062","2015-01-08 07:00",4,"AA","JFK",1018,1,306,56,0,-14
"2063","2015-01-08 07:00",4,"AA","LGA",1018,1,306,56,0,-14
"2064","2015-01-08 07:00",4,"DL","JFK",1018,1,306,56,0,-14
"2065","2015-01-08 07:00",4,"DL","JFK",1018,1,306,56,1,-14
"2066","2015-01-08 07:00",4,"AA","JFK",1018,1,306,56,1,-14
"2067","2015-01-08 07:00",4,"B6","JFK",1018,1,306,56,0,-14
"2068","2015-01-08 07:00",4,"DL","LGA",1018,1,306,56,0,-14
"2069","2015-01-08 07:00",4,"B6","JFK",1018,1,306,56,0,-14
"2070","2015-01-08 07:00",4,"EV","EWR",1018,1,306,56,1,-14
"2071","2015-01-08 07:00",4,"UA","EWR",1018,1,306,56,1,-14
"2072","2015-01-08 07:00",4,"UA","EWR",1018,1,306,56,0,-14
"2073","2015-01-08 08:00",4,"AA","LGA",1018,4,315,54,0,-14
"2074","2015-01-08 08:00",4,"B6","JFK",1018,4,315,54,0,-14
"2075","2015-01-08 08:00",4,"UA","LGA",1018,4,315,54,0,-14
"2076","2015-01-08 08:00",4,"DL","LGA",1018,4,315,54,0,-14
"2077","2015-01-08 08:00",4,"UA","EWR",1018,4,315,54,0,-14
"2078","2015-01-08 08:00",4,"AA","LGA",1018,4,315,54,0,-14
"2079","2015-01-08 08:00",4,"B6","JFK",1018,4,315,54,0,-14
"2080","2015-01-08 08:00",4,"EV","EWR",1018,4,315,54,0,-14
"2081","2015-01-08 08:00",4,"AA","JFK",1018,4,315,54,0,-14
"2082","2015-01-08 08:00",4,"B6","JFK",1018,4,315,54,0,-14
"2083","2015-01-08 08:00",4,"DL","JFK",1018,4,315,54,1,-14
"2084","2015-01-08 08:00",4,"DL","JFK",1018,4,315,54,0,-14
"2085","2015-01-08 08:00",4,"B6","EWR",1018,4,315,54,0,-14
"2086","2015-01-08 08:00",4,"DL","JFK",1018,4,315,54,0,-14
"2087","2015-01-08 08:00",4,"DL","LGA",1018,4,315,54,0,-14
"2088","2015-01-08 08:00",4,"EV","EWR",1018,4,315,54,0,-14
"2089","2015-01-08 08:00",4,"EV","LGA",1018,4,315,54,0,-14
"2090","2015-01-08 08:00",4,"DL","JFK",1018,4,315,54,0,-14
"2091","2015-01-08 08:00",4,"DL","LGA",1018,4,315,54,0,-14
"2092","2015-01-08 08:00",4,"UA","EWR",1018,4,315,54,0,-14
"2093","2015-01-08 08:00",4,"UA","EWR",1018,4,315,54,0,-14
"2094","2015-01-08 08:00",4,"B6","JFK",1018,4,315,54,1,-14
"2095","2015-01-08 09:00",4,"UA","JFK",1019,4,315,56,0,-14
"2096","2015-01-08 09:00",4,"AA","JFK",1019,4,315,56,0,-14
"2097","2015-01-08 09:00",4,"B6","JFK",1019,4,315,56,0,-14
"2098","2015-01-08 09:00",4,"DL","JFK",1019,4,315,56,1,-14
"2099","2015-01-08 09:00",4,"DL","JFK",1019,4,315,56,0,-14
"2100","2015-01-08 09:00",4,"US","LGA",1019,4,315,56,0,-14
"2101","2015-01-08 09:00",4,"MQ","JFK",1019,4,315,56,0,-14
"2102","2015-01-08 09:00",4,"UA","EWR",1019,4,315,56,0,-14
"2103","2015-01-08 09:00",4,"UA","EWR",1019,4,315,56,0,-14
"2104","2015-01-08 09:00",4,"DL","LGA",1019,4,315,56,1,-14
"2105","2015-01-08 09:00",4,"EV","EWR",1019,4,315,56,0,-14
"2106","2015-01-08 09:00",4,"US","LGA",1019,4,315,56,0,-14
"2107","2015-01-08 09:00",4,"US","LGA",1019,4,315,56,0,-14
"2108","2015-01-08 09:00",4,"AA","JFK",1019,4,315,56,0,-14
"2109","2015-01-08 09:00",4,"B6","JFK",1019,4,315,56,0,-14
"2110","2015-01-08 09:00",4,"AA","EWR",1019,4,315,56,0,-14
"2111","2015-01-08 09:00",4,"UA","EWR",1019,4,315,56,1,-14
"2112","2015-01-08 09:00",4,"B6","JFK",1019,4,315,56,1,-14
"2113","2015-01-08 09:00",4,"EV","LGA",1019,4,315,56,0,-14
"2114","2015-01-08 09:00",4,"EV","EWR",1019,4,315,56,0,-14
"2115","2015-01-08 09:00",4,"UA","EWR",1019,4,315,56,0,-14
"2116","2015-01-08 09:00",4,"WN","LGA",1019,4,315,56,0,-14
"2117","2015-01-08 09:00",4,"UA","EWR",1019,4,315,56,1,-14
"2118","2015-01-08 09:00",4,"MQ","LGA",1019,4,315,56,0,-14
"2119","2015-01-08 10:00",4,"UA","JFK",1019,4,315,57,0,-14
"2120","2015-01-08 10:00",4,"EV","LGA",1019,4,315,57,0,-14
"2121","2015-01-08 10:00",4,"WN","EWR",1019,4,315,57,0,-14
"2122","2015-01-08 10:00",4,"EV","LGA",1019,4,315,57,1,-14
"2123","2015-01-08 10:00",4,"NK","LGA",1019,4,315,57,1,-14
"2124","2015-01-08 10:00",4,"MQ","LGA",1019,4,315,57,0,-14
"2125","2015-01-08 10:00",4,"B6","JFK",1019,4,315,57,0,-14
"2126","2015-01-08 10:00",4,"B6","EWR",1019,4,315,57,0,-14
"2127","2015-01-08 10:00",4,"B6","JFK",1019,4,315,57,0,-14
"2128","2015-01-08 10:00",4,"UA","EWR",1019,4,315,57,0,-14
"2129","2015-01-08 10:00",4,"UA","LGA",1019,4,315,57,0,-14
"2130","2015-01-08 10:00",4,"UA","EWR",1019,4,315,57,0,-14
"2131","2015-01-08 10:00",4,"AA","JFK",1019,4,315,57,0,-14
"2132","2015-01-08 10:00",4,"DL","LGA",1019,4,315,57,0,-14
"2133","2015-01-08 10:00",4,"WN","LGA",1019,4,315,57,0,-14
"2134","2015-01-08 10:00",4,"DL","LGA",1019,4,315,57,0,-14
"2135","2015-01-08 10:00",4,"EV","EWR",1019,4,315,57,1,-14
"2136","2015-01-08 10:00",4,"UA","EWR",1019,4,315,57,1,-14
"2137","2015-01-08 10:00",4,"AA","EWR",1019,4,315,57,0,-14
"2138","2015-01-08 11:00",4,"VX","JFK",1020,1,236,62,0,-14
"2139","2015-01-08 11:00",4,"EV","EWR",1020,1,236,62,0,-14
"2140","2015-01-08 11:00",4,"DL","LGA",1020,1,236,62,1,-14
"2141","2015-01-08 11:00",4,"EV","EWR",1020,1,236,62,0,-14
"2142","2015-01-08 11:00",4,"MQ","LGA",1020,1,236,62,1,-14
"2143","2015-01-08 11:00",4,"B6","JFK",1020,1,236,62,0,-14
"2144","2015-01-08 11:00",4,"EV","EWR",1020,1,236,62,1,-14
"2145","2015-01-08 11:00",4,"AA","JFK",1020,1,236,62,0,-14
"2146","2015-01-08 11:00",4,"DL","LGA",1020,1,236,62,0,-14
"2147","2015-01-08 11:00",4,"DL","LGA",1020,1,236,62,0,-14
"2148","2015-01-08 11:00",4,"DL","JFK",1020,1,236,62,0,-14
"2149","2015-01-08 11:00",4,"EV","LGA",1020,1,236,62,1,-14
"2150","2015-01-08 11:00",4,"UA","JFK",1020,1,236,62,0,-14
"2151","2015-01-08 12:00",4,"UA","EWR",1021,3,308,66,1,-14
"2152","2015-01-08 12:00",4,"UA","EWR",1021,3,308,66,1,-14
"2153","2015-01-08 12:00",4,"UA","EWR",1021,3,308,66,1,-14
"2154","2015-01-08 12:00",4,"VX","JFK",1021,3,308,66,0,-14
"2155","2015-01-08 12:00",4,"DL","LGA",1021,3,308,66,0,-14
"2156","2015-01-08 12:00",4,"EV","LGA",1021,3,308,66,1,-14
"2157","2015-01-08 12:00",4,"VX","LGA",1021,3,308,66,1,-14
"2158","2015-01-08 12:00",4,"DL","LGA",1021,3,308,66,1,-14
"2159","2015-01-08 12:00",4,"NK","LGA",1021,3,308,66,1,-14
"2160","2015-01-08 12:00",4,"UA","EWR",1021,3,308,66,1,-14
"2161","2015-01-08 12:00",4,"DL","EWR",1021,3,308,66,0,-14
"2162","2015-01-08 12:00",4,"AA","LGA",1021,3,308,66,0,-14
"2163","2015-01-08 12:00",4,"UA","EWR",1021,3,308,66,0,-14
"2164","2015-01-08 12:00",4,"UA","JFK",1021,3,308,66,0,-14
"2165","2015-01-08 12:00",4,"US","JFK",1021,3,308,66,1,-14
"2166","2015-01-08 12:00",4,"US","LGA",1021,3,308,66,0,-14
"2167","2015-01-08 12:00",4,"US","LGA",1021,3,308,66,0,-14
"2168","2015-01-08 12:00",4,"DL","JFK",1021,3,308,66,0,-14
"2169","2015-01-08 12:00",4,"EV","EWR",1021,3,308,66,1,-14
"2170","2015-01-08 12:00",4,"B6","JFK",1021,3,308,66,0,-14
"2171","2015-01-08 13:00",4,"AA","JFK",1021,3,308,68,0,-13
"2172","2015-01-08 13:00",4,"UA","EWR",1021,3,308,68,1,-13
"2173","2015-01-08 13:00",4,"AA","JFK",1021,3,308,68,0,-13
"2174","2015-01-08 13:00",4,"MQ","JFK",1021,3,308,68,0,-13
"2175","2015-01-08 13:00",4,"B6","JFK",1021,3,308,68,0,-13
"2176","2015-01-08 13:00",4,"UA","EWR",1021,3,308,68,1,-13
"2177","2015-01-08 13:00",4,"UA","EWR",1021,3,308,68,0,-13
"2178","2015-01-08 13:00",4,"US","LGA",1021,3,308,68,0,-13
"2179","2015-01-08 13:00",4,"DL","EWR",1021,3,308,68,0,-13
"2180","2015-01-08 13:00",4,"EV","EWR",1021,3,308,68,0,-13
"2181","2015-01-08 13:00",4,"MQ","LGA",1021,3,308,68,0,-13
"2182","2015-01-08 13:00",4,"WN","EWR",1021,3,308,68,0,-13
"2183","2015-01-08 14:00",4,"B6","LGA",1021,4,270,62,1,-11
"2184","2015-01-08 14:00",4,"EV","LGA",1021,4,270,62,1,-11
"2185","2015-01-08 14:00",4,"B6","EWR",1021,4,270,62,0,-11
"2186","2015-01-08 14:00",4,"UA","EWR",1021,4,270,62,0,-11
"2187","2015-01-08 14:00",4,"AA","LGA",1021,4,270,62,0,-11
"2188","2015-01-08 14:00",4,"DL","LGA",1021,4,270,62,0,-11
"2189","2015-01-08 14:00",4,"DL","LGA",1021,4,270,62,1,-11
"2190","2015-01-08 14:00",4,"DL","EWR",1021,4,270,62,0,-11
"2191","2015-01-08 14:00",4,"B6","JFK",1021,4,270,62,0,-11
"2192","2015-01-08 14:00",4,"B6","JFK",1021,4,270,62,1,-11
"2193","2015-01-08 14:00",4,"B6","JFK",1021,4,270,62,0,-11
"2194","2015-01-08 15:00",4,"UA","JFK",1024,4,268,67,1,-10
"2195","2015-01-08 15:00",4,"UA","EWR",1024,4,268,67,1,-10
"2196","2015-01-08 15:00",4,"EV","LGA",1024,4,268,67,0,-10
"2197","2015-01-08 15:00",4,"B6","LGA",1024,4,268,67,0,-10
"2198","2015-01-08 15:00",4,"MQ","LGA",1024,4,268,67,1,-10
"2199","2015-01-08 15:00",4,"WN","LGA",1024,4,268,67,0,-10
"2200","2015-01-08 15:00",4,"DL","JFK",1024,4,268,67,0,-10
"2201","2015-01-08 15:00",4,"DL","LGA",1024,4,268,67,0,-10
"2202","2015-01-08 15:00",4,"DL","LGA",1024,4,268,67,0,-10
"2203","2015-01-08 15:00",4,"DL","LGA",1024,4,268,67,0,-10
"2204","2015-01-08 15:00",4,"UA","EWR",1024,4,268,67,1,-10
"2205","2015-01-08 15:00",4,"B6","JFK",1024,4,268,67,1,-10
"2206","2015-01-08 15:00",4,"UA","EWR",1024,4,268,67,0,-10
"2207","2015-01-08 16:00",4,"UA","JFK",1043,4,267,100,0,-8
"2208","2015-01-08 16:00",4,"UA","EWR",1043,4,267,100,1,-8
"2209","2015-01-08 16:00",4,"AA","JFK",1043,4,267,100,0,-8
"2210","2015-01-08 16:00",4,"DL","JFK",1043,4,267,100,0,-8
"2211","2015-01-08 16:00",4,"DL","JFK",1043,4,267,100,0,-8
"2212","2015-01-08 16:00",4,"EV","LGA",1043,4,267,100,0,-8
"2213","2015-01-08 16:00",4,"MQ","JFK",1043,4,267,100,0,-8
"2214","2015-01-08 16:00",4,"DL","EWR",1043,4,267,100,1,-8
"2215","2015-01-08 16:00",4,"AA","LGA",1043,4,267,100,1,-8
"2216","2015-01-08 16:00",4,"EV","EWR",1043,4,267,100,0,-8
"2217","2015-01-08 16:00",4,"WN","LGA",1043,4,267,100,0,-8
"2218","2015-01-08 16:00",4,"DL","JFK",1043,4,267,100,0,-8
"2219","2015-01-08 16:00",4,"AA","JFK",1043,4,267,100,0,-8
"2220","2015-01-08 16:00",4,"UA","LGA",1043,4,267,100,0,-8
"2221","2015-01-08 16:00",4,"AA","JFK",1043,4,267,100,0,-8
"2222","2015-01-08 16:00",4,"EV","EWR",1043,4,267,100,0,-8
"2223","2015-01-08 16:00",4,"DL","JFK",1043,4,267,100,0,-8
"2224","2015-01-08 16:00",4,"MQ","LGA",1043,4,267,100,1,-8
"2225","2015-01-08 16:00",4,"US","JFK",1043,4,267,100,0,-8
"2226","2015-01-08 16:00",4,"B6","LGA",1043,4,267,100,0,-8
"2227","2015-01-08 17:00",4,"VX","JFK",1042,4,264,100,0,-7
"2228","2015-01-08 17:00",4,"WN","EWR",1042,4,264,100,1,-7
"2229","2015-01-08 17:00",4,"DL","EWR",1042,4,264,100,0,-7
"2230","2015-01-08 17:00",4,"B6","JFK",1042,4,264,100,0,-7
"2231","2015-01-08 17:00",4,"EV","LGA",1042,4,264,100,1,-7
"2232","2015-01-08 17:00",4,"UA","EWR",1042,4,264,100,1,-7
"2233","2015-01-08 17:00",4,"EV","EWR",1042,4,264,100,1,-7
"2234","2015-01-08 17:00",4,"AA","LGA",1042,4,264,100,1,-7
"2235","2015-01-08 17:00",4,"EV","EWR",1042,4,264,100,0,-7
"2236","2015-01-08 17:00",4,"VX","JFK",1042,4,264,100,0,-7
"2237","2015-01-08 17:00",4,"MQ","LGA",1042,4,264,100,0,-7
"2238","2015-01-08 17:00",4,"UA","EWR",1042,4,264,100,1,-7
"2239","2015-01-08 17:00",4,"US","LGA",1042,4,264,100,0,-7
"2240","2015-01-08 17:00",4,"US","LGA",1042,4,264,100,0,-7
"2241","2015-01-08 17:00",4,"AA","JFK",1042,4,264,100,0,-7
"2242","2015-01-08 17:00",4,"DL","LGA",1042,4,264,100,1,-7
"2243","2015-01-08 17:00",4,"DL","JFK",1042,4,264,100,0,-7
"2244","2015-01-08 17:00",4,"EV","EWR",1042,4,264,100,1,-7
"2245","2015-01-08 17:00",4,"B6","JFK",1042,4,264,100,0,-7
"2246","2015-01-08 17:00",4,"US","LGA",1042,4,264,100,1,-7
"2247","2015-01-08 17:00",4,"EV","EWR",1042,4,264,100,0,-7
"2248","2015-01-08 17:00",4,"UA","JFK",1042,4,264,100,0,-7
"2249","2015-01-08 17:00",4,"AA","LGA",1042,4,264,100,0,-7
"2250","2015-01-08 17:00",4,"UA","LGA",1042,4,264,100,1,-7
"2251","2015-01-08 17:00",4,"B6","JFK",1042,4,264,100,1,-7
"2252","2015-01-08 17:00",4,"UA","EWR",1042,4,264,100,1,-7
"2253","2015-01-08 17:00",4,"DL","JFK",1042,4,264,100,0,-7
"2254","2015-01-08 17:00",4,"EV","EWR",1042,4,264,100,1,-7
"2255","2015-01-08 17:00",4,"F9","LGA",1042,4,264,100,1,-7
"2256","2015-01-08 17:00",4,"UA","EWR",1042,4,264,100,0,-7
"2257","2015-01-08 17:00",4,"UA","EWR",1042,4,264,100,1,-7
"2258","2015-01-08 17:00",4,"UA","JFK",1042,4,264,100,0,-7
"2259","2015-01-08 17:00",4,"MQ","JFK",1042,4,264,100,0,-7
"2260","2015-01-08 18:00",4,"AA","JFK",1019,1,230,49,0,-6
"2261","2015-01-08 18:00",4,"B6","JFK",1019,1,230,49,1,-6
"2262","2015-01-08 18:00",4,"B6","JFK",1019,1,230,49,0,-6
"2263","2015-01-08 18:00",4,"AA","LGA",1019,1,230,49,0,-6
"2264","2015-01-08 18:00",4,"UA","EWR",1019,1,230,49,0,-6
"2265","2015-01-08 18:00",4,"B6","LGA",1019,1,230,49,0,-6
"2266","2015-01-08 18:00",4,"MQ","LGA",1019,1,230,49,0,-6
"2267","2015-01-08 18:00",4,"DL","EWR",1019,1,230,49,1,-6
"2268","2015-01-08 18:00",4,"WN","EWR",1019,1,230,49,1,-6
"2269","2015-01-08 18:00",4,"EV","EWR",1019,1,230,49,0,-6
"2270","2015-01-08 18:00",4,"DL","JFK",1019,1,230,49,0,-6
"2271","2015-01-08 18:00",4,"EV","LGA",1019,1,230,49,1,-6
"2272","2015-01-08 18:00",4,"UA","EWR",1019,1,230,49,1,-6
"2273","2015-01-08 18:00",4,"UA","EWR",1019,1,230,49,0,-6
"2274","2015-01-08 18:00",4,"WN","EWR",1019,1,230,49,1,-6
"2275","2015-01-08 18:00",4,"WN","LGA",1019,1,230,49,1,-6
"2276","2015-01-08 18:00",4,"DL","LGA",1019,1,230,49,1,-6
"2277","2015-01-08 18:00",4,"DL","JFK",1019,1,230,49,1,-6
"2278","2015-01-08 18:00",4,"UA","EWR",1019,1,230,49,1,-6
"2279","2015-01-08 18:00",4,"DL","LGA",1019,1,230,49,1,-6
"2280","2015-01-08 19:00",4,"UA","EWR",1019,1,322,49,1,-6
"2281","2015-01-08 19:00",4,"DL","JFK",1019,1,322,49,0,-6
"2282","2015-01-08 19:00",4,"AA","JFK",1019,1,322,49,0,-6
"2283","2015-01-08 19:00",4,"B6","JFK",1019,1,322,49,0,-6
"2284","2015-01-08 19:00",4,"NK","LGA",1019,1,322,49,0,-6
"2285","2015-01-08 19:00",4,"AA","EWR",1019,1,322,49,0,-6
"2286","2015-01-08 19:00",4,"DL","LGA",1019,1,322,49,0,-6
"2287","2015-01-08 19:00",4,"DL","JFK",1019,1,322,49,1,-6
"2288","2015-01-08 19:00",4,"VX","JFK",1019,1,322,49,1,-6
"2289","2015-01-08 19:00",4,"B6","EWR",1019,1,322,49,0,-6
"2290","2015-01-08 19:00",4,"EV","EWR",1019,1,322,49,0,-6
"2291","2015-01-08 19:00",4,"EV","EWR",1019,1,322,49,1,-6
"2292","2015-01-08 19:00",4,"UA","EWR",1019,1,322,49,0,-6
"2293","2015-01-08 19:00",4,"DL","LGA",1019,1,322,49,1,-6
"2294","2015-01-08 19:00",4,"MQ","LGA",1019,1,322,49,0,-6
"2295","2015-01-08 19:00",4,"EV","EWR",1019,1,322,49,0,-6
"2296","2015-01-08 19:00",4,"UA","EWR",1019,1,322,49,0,-6
"2297","2015-01-08 19:00",4,"UA","EWR",1019,1,322,49,0,-6
"2298","2015-01-08 19:00",4,"DL","JFK",1019,1,322,49,1,-6
"2299","2015-01-08 19:00",4,"EV","EWR",1019,1,322,49,0,-6
"2300","2015-01-08 20:00",4,"B6","JFK",1019,1,270,50,1,-7
"2301","2015-01-08 20:00",4,"DL","LGA",1019,1,270,50,1,-7
"2302","2015-01-08 20:00",4,"B6","JFK",1019,1,270,50,1,-7
"2303","2015-01-08 20:00",4,"B6","LGA",1019,1,270,50,0,-7
"2304","2015-01-08 20:00",4,"NK","LGA",1019,1,270,50,0,-7
"2305","2015-01-08 20:00",4,"EV","EWR",1019,1,270,50,0,-7
"2306","2015-01-08 20:00",4,"DL","JFK",1019,1,270,50,1,-7
"2307","2015-01-08 20:00",4,"AA","JFK",1019,1,270,50,0,-7
"2308","2015-01-08 20:00",4,"US","LGA",1019,1,270,50,0,-7
"2309","2015-01-08 20:00",4,"US","LGA",1019,1,270,50,0,-7
"2310","2015-01-08 20:00",4,"EV","LGA",1019,1,270,50,0,-7
"2311","2015-01-08 20:00",4,"AA","JFK",1019,1,270,50,0,-7
"2312","2015-01-08 20:00",4,"UA","EWR",1019,1,270,50,0,-7
"2313","2015-01-08 20:00",4,"B6","JFK",1019,1,270,50,0,-7
"2314","2015-01-08 21:00",4,"WN","EWR",1018,1,225,55,0,-8
"2315","2015-01-08 21:00",4,"WN","LGA",1018,1,225,55,0,-8
"2316","2015-01-08 21:00",4,"AA","LGA",1018,1,225,55,0,-8
"2317","2015-01-08 21:00",4,"UA","EWR",1018,1,225,55,0,-8
"2318","2015-01-08 21:00",4,"B6","JFK",1018,1,225,55,0,-8
"2319","2015-01-08 21:00",4,"DL","LGA",1018,1,225,55,1,-8
"2320","2015-01-08 21:00",4,"WN","LGA",1018,1,225,55,1,-8
"2321","2015-01-08 21:00",4,"AA","LGA",1018,1,225,55,1,-8
"2322","2015-01-08 21:00",4,"B6","JFK",1018,1,225,55,0,-8
"2323","2015-01-08 21:00",4,"UA","EWR",1018,1,225,55,1,-8
"2324","2015-01-08 21:00",4,"EV","EWR",1018,1,225,55,1,-8
"2325","2015-01-08 21:00",4,"US","LGA",1018,1,225,55,0,-8
"2326","2015-01-08 21:00",4,"EV","EWR",1018,1,225,55,1,-8
"2327","2015-01-08 21:00",4,"EV","LGA",1018,1,225,55,1,-8
"2328","2015-01-08 22:00",4,"B6","EWR",1018,1,227,55,0,-8
"2329","2015-01-08 22:00",4,"B6","LGA",1018,1,227,55,0,-8
"2330","2015-01-08 22:00",4,"EV","EWR",1018,1,227,55,1,-8
"2331","2015-01-08 22:00",4,"DL","LGA",1018,1,227,55,1,-8
"2332","2015-01-08 22:00",4,"B6","JFK",1018,1,227,55,1,-8
"2333","2015-01-08 23:00",4,"B6","JFK",1024,2,222,59,0,-9
"2334","2015-01-08 23:00",4,"B6","JFK",1024,2,222,59,1,-9
"2335","2015-01-08 23:00",4,"B6","JFK",1024,2,222,59,0,-9
"2336","2015-01-08 23:00",4,"B6","EWR",1024,2,222,59,0,-9
"2337","2015-01-09 00:00",5,"B6","JFK",1024,2,222,59,0,-9
"2338","2015-01-09 05:00",5,"US","EWR",1021,3,204,67,0,-9
"2339","2015-01-09 06:00",5,"UA","LGA",1020,3,204,64,1,-9
"2340","2015-01-09 06:00",5,"UA","JFK",1020,3,204,64,0,-9
"2341","2015-01-09 06:00",5,"US","LGA",1020,3,204,64,0,-9
"2342","2015-01-09 06:00",5,"WN","EWR",1020,3,204,64,0,-9
"2343","2015-01-09 06:00",5,"AA","JFK",1020,3,204,64,0,-9
"2344","2015-01-09 06:00",5,"AA","LGA",1020,3,204,64,0,-9
"2345","2015-01-09 06:00",5,"DL","LGA",1020,3,204,64,0,-9
"2346","2015-01-09 06:00",5,"DL","LGA",1020,3,204,64,0,-9
"2347","2015-01-09 06:00",5,"EV","EWR",1020,3,204,64,0,-9
"2348","2015-01-09 06:00",5,"EV","LGA",1020,3,204,64,0,-9
"2349","2015-01-09 06:00",5,"B6","JFK",1020,3,204,64,0,-9
"2350","2015-01-09 06:00",5,"DL","JFK",1020,3,204,64,0,-9
"2351","2015-01-09 06:00",5,"EV","EWR",1020,3,204,64,0,-9
"2352","2015-01-09 06:00",5,"UA","EWR",1020,3,204,64,0,-9
"2353","2015-01-09 06:00",5,"B6","JFK",1020,3,204,64,0,-9
"2354","2015-01-09 06:00",5,"WN","LGA",1020,3,204,64,0,-9
"2355","2015-01-09 07:00",5,"UA","EWR",1021,3,206,68,0,-8
"2356","2015-01-09 07:00",5,"UA","LGA",1021,3,206,68,0,-8
"2357","2015-01-09 07:00",5,"UA","EWR",1021,3,206,68,0,-8
"2358","2015-01-09 07:00",5,"US","JFK",1021,3,206,68,0,-8
"2359","2015-01-09 07:00",5,"B6","JFK",1021,3,206,68,0,-8
"2360","2015-01-09 07:00",5,"B6","LGA",1021,3,206,68,0,-8
"2361","2015-01-09 07:00",5,"B6","JFK",1021,3,206,68,0,-8
"2362","2015-01-09 07:00",5,"DL","EWR",1021,3,206,68,0,-8
"2363","2015-01-09 07:00",5,"EV","EWR",1021,3,206,68,0,-8
"2364","2015-01-09 07:00",5,"MQ","LGA",1021,3,206,68,0,-8
"2365","2015-01-09 07:00",5,"AA","LGA",1021,3,206,68,1,-8
"2366","2015-01-09 07:00",5,"MQ","LGA",1021,3,206,68,0,-8
"2367","2015-01-09 07:00",5,"B6","JFK",1021,3,206,68,0,-8
"2368","2015-01-09 07:00",5,"AA","LGA",1021,3,206,68,0,-8
"2369","2015-01-09 07:00",5,"B6","JFK",1021,3,206,68,0,-8
"2370","2015-01-09 07:00",5,"WN","LGA",1021,3,206,68,0,-8
"2371","2015-01-09 07:00",5,"B6","JFK",1021,3,206,68,0,-8
"2372","2015-01-09 07:00",5,"DL","LGA",1021,3,206,68,0,-8
"2373","2015-01-09 07:00",5,"US","LGA",1021,3,206,68,0,-8
"2374","2015-01-09 07:00",5,"US","LGA",1021,3,206,68,0,-8
"2375","2015-01-09 07:00",5,"VX","JFK",1021,3,206,68,0,-8
"2376","2015-01-09 07:00",5,"VX","LGA",1021,3,206,68,0,-8
