"","DateTime","DAY_OF_WEEK","AIRLINE","ORIGIN_AIRPORT","SCHEDULED_DEPARTURE","DEPARTURE_DELAY","Pressure","Wind.Speed","Wind.Direction","temperature","humidity"
"18462","2015-03-05 07:00",4,"B6","JFK",659,-3,1013,1,283,276.4,93
"18463","2015-03-05 07:00",4,"UA","EWR",659,5,1013,1,283,276.4,93
"18464","2015-03-05 07:00",4,"DL","LGA",700,NA,1013,1,283,276.4,93
"18465","2015-03-05 07:00",4,"DL","JFK",700,21,1013,1,283,276.4,93
"18466","2015-03-05 07:00",4,"UA","EWR",700,-5,1013,1,283,276.4,93
"18467","2015-03-05 07:00",4,"US","LGA",700,NA,1013,1,283,276.4,93
"18468","2015-03-05 07:00",4,"US","LGA",700,-3,1013,1,283,276.4,93
"18469","2015-03-05 07:00",4,"VX","LGA",700,NA,1013,1,283,276.4,93
"18470","2015-03-05 07:00",4,"DL","LGA",705,-1,1013,1,283,276.4,93
"18471","2015-03-05 07:00",4,"DL","JFK",710,64,1013,1,283,276.4,93
"18472","2015-03-05 07:00",4,"DL","LGA",715,3,1013,1,283,276.4,93
"18473","2015-03-05 07:00",4,"EV","EWR",715,NA,1013,1,283,276.4,93
"18474","2015-03-05 07:00",4,"EV","EWR",720,NA,1013,1,283,276.4,93
"18475","2015-03-05 07:00",4,"WN","EWR",725,NA,1013,1,283,276.4,93
"18476","2015-03-05 07:00",4,"UA","LGA",729,NA,1013,1,283,276.4,93
"18477","2015-03-05 07:00",4,"UA","EWR",729,0,1013,1,283,276.4,93
"18478","2015-03-05 08:00",4,"AA","LGA",730,NA,1014,4,330,275.32,93
"18479","2015-03-05 08:00",4,"AA","LGA",730,-7,1014,4,330,275.32,93
"18480","2015-03-05 08:00",4,"DL","EWR",730,NA,1014,4,330,275.32,93
"18481","2015-03-05 08:00",4,"VX","JFK",730,NA,1014,4,330,275.32,93
"18482","2015-03-05 08:00",4,"VX","EWR",730,NA,1014,4,330,275.32,93
"18483","2015-03-05 08:00",4,"B6","JFK",745,-2,1014,4,330,275.32,93
"18484","2015-03-05 08:00",4,"UA","LGA",751,NA,1014,4,330,275.32,93
"18485","2015-03-05 08:00",4,"AA","EWR",759,-1,1014,4,330,275.32,93
"18486","2015-03-05 08:00",4,"AA","LGA",759,0,1014,4,330,275.32,93
"18487","2015-03-05 08:00",4,"B6","JFK",759,42,1014,4,330,275.32,93
"18488","2015-03-05 08:00",4,"UA","EWR",759,NA,1014,4,330,275.32,93
"18489","2015-03-05 08:00",4,"US","LGA",759,-2,1014,4,330,275.32,93
"18490","2015-03-05 08:00",4,"B6","JFK",800,NA,1014,4,330,275.32,93
"18491","2015-03-05 08:00",4,"DL","JFK",800,70,1014,4,330,275.32,93
"18492","2015-03-05 08:00",4,"DL","JFK",800,28,1014,4,330,275.32,93
"18493","2015-03-05 08:00",4,"US","LGA",800,NA,1014,4,330,275.32,93
"18494","2015-03-05 08:00",4,"VX","JFK",800,NA,1014,4,330,275.32,93
"18495","2015-03-05 08:00",4,"EV","LGA",800,NA,1014,4,330,275.32,93
"18496","2015-03-05 08:00",4,"EV","EWR",805,NA,1014,4,330,275.32,93
"18497","2015-03-05 08:00",4,"B6","JFK",808,-1,1014,4,330,275.32,93
"18498","2015-03-05 08:00",4,"MQ","LGA",810,NA,1014,4,330,275.32,93
"18499","2015-03-05 08:00",4,"B6","JFK",815,NA,1014,4,330,275.32,93
"18500","2015-03-05 08:00",4,"DL","LGA",815,478,1014,4,330,275.32,93
"18501","2015-03-05 08:00",4,"DL","JFK",815,89,1014,4,330,275.32,93
"18502","2015-03-05 08:00",4,"DL","JFK",815,29,1014,4,330,275.32,93
"18503","2015-03-05 08:00",4,"AA","LGA",818,NA,1014,4,330,275.32,93
"18504","2015-03-05 08:00",4,"EV","EWR",820,NA,1014,4,330,275.32,93
"18505","2015-03-05 08:00",4,"EV","EWR",820,NA,1014,4,330,275.32,93
"18506","2015-03-05 08:00",4,"MQ","LGA",820,NA,1014,4,330,275.32,93
"18507","2015-03-05 08:00",4,"DL","JFK",822,74,1014,4,330,275.32,93
"18508","2015-03-05 08:00",4,"EV","EWR",822,NA,1014,4,330,275.32,93
"18509","2015-03-05 08:00",4,"B6","JFK",827,9,1014,4,330,275.32,93
"18510","2015-03-05 08:00",4,"DL","JFK",829,53,1014,4,330,275.32,93
"18511","2015-03-05 09:00",4,"UA","EWR",830,NA,1014,6,360,274.45,100
"18512","2015-03-05 09:00",4,"EV","EWR",835,NA,1014,6,360,274.45,100
"18513","2015-03-05 09:00",4,"B6","EWR",836,14,1014,6,360,274.45,100
"18514","2015-03-05 09:00",4,"DL","JFK",840,NA,1014,6,360,274.45,100
"18515","2015-03-05 09:00",4,"AA","LGA",845,-1,1014,6,360,274.45,100
"18516","2015-03-05 09:00",4,"DL","JFK",845,0,1014,6,360,274.45,100
"18517","2015-03-05 09:00",4,"B6","JFK",847,NA,1014,6,360,274.45,100
"18518","2015-03-05 09:00",4,"MQ","JFK",848,NA,1014,6,360,274.45,100
"18519","2015-03-05 09:00",4,"EV","EWR",854,NA,1014,6,360,274.45,100
"18520","2015-03-05 09:00",4,"UA","EWR",855,0,1014,6,360,274.45,100
"18521","2015-03-05 09:00",4,"UA","EWR",855,-6,1014,6,360,274.45,100
"18522","2015-03-05 09:00",4,"EV","EWR",859,NA,1014,6,360,274.45,100
"18523","2015-03-05 09:00",4,"DL","JFK",900,NA,1014,6,360,274.45,100
"18524","2015-03-05 09:00",4,"UA","EWR",900,-1,1014,6,360,274.45,100
"18525","2015-03-05 09:00",4,"US","LGA",900,NA,1014,6,360,274.45,100
"18526","2015-03-05 09:00",4,"EV","EWR",900,NA,1014,6,360,274.45,100
"18527","2015-03-05 09:00",4,"EV","LGA",900,NA,1014,6,360,274.45,100
"18528","2015-03-05 09:00",4,"EV","EWR",901,NA,1014,6,360,274.45,100
"18529","2015-03-05 09:00",4,"B6","JFK",904,12,1014,6,360,274.45,100
"18530","2015-03-05 09:00",4,"VX","EWR",905,NA,1014,6,360,274.45,100
"18531","2015-03-05 09:00",4,"B6","JFK",907,NA,1014,6,360,274.45,100
"18532","2015-03-05 09:00",4,"UA","EWR",910,69,1014,6,360,274.45,100
"18533","2015-03-05 09:00",4,"EV","EWR",915,NA,1014,6,360,274.45,100
"18534","2015-03-05 09:00",4,"DL","LGA",920,NA,1014,6,360,274.45,100
"18535","2015-03-05 09:00",4,"UA","EWR",920,3,1014,6,360,274.45,100
"18536","2015-03-05 09:00",4,"WN","LGA",925,NA,1014,6,360,274.45,100
"18537","2015-03-05 09:00",4,"UA","EWR",929,39,1014,6,360,274.45,100
"18538","2015-03-05 09:00",4,"MQ","LGA",929,20,1014,6,360,274.45,100
"18539","2015-03-05 10:00",4,"DL","JFK",930,102,1016,2,340,273.95,80
"18540","2015-03-05 10:00",4,"UA","JFK",930,NA,1016,2,340,273.95,80
"18541","2015-03-05 10:00",4,"B6","JFK",937,-4,1016,2,340,273.95,80
"18542","2015-03-05 10:00",4,"UA","EWR",943,NA,1016,2,340,273.95,80
"18543","2015-03-05 10:00",4,"AA","LGA",945,NA,1016,2,340,273.95,80
"18544","2015-03-05 10:00",4,"B6","LGA",945,NA,1016,2,340,273.95,80
"18545","2015-03-05 10:00",4,"UA","EWR",945,15,1016,2,340,273.95,80
"18546","2015-03-05 10:00",4,"VX","JFK",945,NA,1016,2,340,273.95,80
"18547","2015-03-05 10:00",4,"WN","LGA",945,NA,1016,2,340,273.95,80
"18548","2015-03-05 10:00",4,"B6","JFK",949,1,1016,2,340,273.95,80
"18549","2015-03-05 10:00",4,"DL","JFK",959,NA,1016,2,340,273.95,80
"18550","2015-03-05 10:00",4,"US","LGA",959,13,1016,2,340,273.95,80
"18551","2015-03-05 10:00",4,"MQ","LGA",959,-5,1016,2,340,273.95,80
"18552","2015-03-05 10:00",4,"AA","JFK",1000,NA,1016,2,340,273.95,80
"18553","2015-03-05 10:00",4,"B6","JFK",1000,-1,1016,2,340,273.95,80
"18554","2015-03-05 10:00",4,"DL","LGA",1000,377,1016,2,340,273.95,80
"18555","2015-03-05 10:00",4,"US","LGA",1000,-2,1016,2,340,273.95,80
"18556","2015-03-05 10:00",4,"UA","LGA",1013,NA,1016,2,340,273.95,80
"18557","2015-03-05 10:00",4,"EV","EWR",1014,NA,1016,2,340,273.95,80
"18558","2015-03-05 10:00",4,"US","EWR",1015,-2,1016,2,340,273.95,80
"18559","2015-03-05 11:00",4,"AA","JFK",1030,NA,1016,2,340,273.5,86
"18560","2015-03-05 11:00",4,"DL","JFK",1030,NA,1016,2,340,273.5,86
"18561","2015-03-05 11:00",4,"US","EWR",1030,22,1016,2,340,273.5,86
"18562","2015-03-05 11:00",4,"DL","LGA",1031,NA,1016,2,340,273.5,86
"18563","2015-03-05 11:00",4,"B6","JFK",1033,-4,1016,2,340,273.5,86
"18564","2015-03-05 11:00",4,"WN","LGA",1035,NA,1016,2,340,273.5,86
"18565","2015-03-05 11:00",4,"UA","EWR",1037,48,1016,2,340,273.5,86
"18566","2015-03-05 11:00",4,"MQ","LGA",1040,NA,1016,2,340,273.5,86
"18567","2015-03-05 11:00",4,"DL","LGA",1055,-2,1016,2,340,273.5,86
"18568","2015-03-05 11:00",4,"B6","JFK",1059,54,1016,2,340,273.5,86
"18569","2015-03-05 11:00",4,"DL","JFK",1100,326,1016,2,340,273.5,86
"18570","2015-03-05 11:00",4,"UA","EWR",1112,10,1016,2,340,273.5,86
"18571","2015-03-05 11:00",4,"DL","LGA",1120,NA,1016,2,340,273.5,86
"18572","2015-03-05 11:00",4,"US","LGA",1120,NA,1016,2,340,273.5,86
"18573","2015-03-05 11:00",4,"WN","LGA",1125,NA,1016,2,340,273.5,86
"18574","2015-03-05 12:00",4,"EV","LGA",1132,NA,1017,3,320,273.32,86
"18575","2015-03-05 12:00",4,"AA","LGA",1133,NA,1017,3,320,273.32,86
"18576","2015-03-05 12:00",4,"DL","LGA",1134,NA,1017,3,320,273.32,86
"18577","2015-03-05 12:00",4,"EV","EWR",1138,NA,1017,3,320,273.32,86
"18578","2015-03-05 12:00",4,"DL","LGA",1140,NA,1017,3,320,273.32,86
"18579","2015-03-05 12:00",4,"VX","LGA",1140,NA,1017,3,320,273.32,86
"18580","2015-03-05 12:00",4,"WN","LGA",1155,NA,1017,3,320,273.32,86
"18581","2015-03-05 12:00",4,"DL","LGA",1200,NA,1017,3,320,273.32,86
"18582","2015-03-05 12:00",4,"DL","LGA",1200,NA,1017,3,320,273.32,86
"18583","2015-03-05 12:00",4,"DL","JFK",1200,107,1017,3,320,273.32,86
"18584","2015-03-05 12:00",4,"WN","LGA",1215,NA,1017,3,320,273.32,86
"18585","2015-03-05 12:00",4,"EV","EWR",1227,NA,1017,3,320,273.32,86
"18586","2015-03-05 12:00",4,"MQ","LGA",1229,NA,1017,3,320,273.32,86
"18587","2015-03-05 13:00",4,"AA","JFK",1230,NA,1018,2,0,273.06,86
"18588","2015-03-05 13:00",4,"B6","EWR",1230,82,1018,2,0,273.06,86
"18589","2015-03-05 13:00",4,"DL","LGA",1230,NA,1018,2,0,273.06,86
"18590","2015-03-05 13:00",4,"B6","JFK",1232,182,1018,2,0,273.06,86
"18591","2015-03-05 13:00",4,"EV","LGA",1244,NA,1018,2,0,273.06,86
"18592","2015-03-05 13:00",4,"WN","LGA",1255,NA,1018,2,0,273.06,86
"18593","2015-03-05 13:00",4,"DL","LGA",1259,NA,1018,2,0,273.06,86
"18594","2015-03-05 13:00",4,"AA","EWR",1300,6,1018,2,0,273.06,86
"18595","2015-03-05 13:00",4,"B6","JFK",1300,0,1018,2,0,273.06,86
"18596","2015-03-05 13:00",4,"DL","EWR",1300,153,1018,2,0,273.06,86
"18597","2015-03-05 13:00",4,"UA","EWR",1302,56,1018,2,0,273.06,86
"18598","2015-03-05 13:00",4,"WN","LGA",1310,NA,1018,2,0,273.06,86
"18599","2015-03-05 13:00",4,"EV","EWR",1313,NA,1018,2,0,273.06,86
"18600","2015-03-05 13:00",4,"WN","EWR",1315,105,1018,2,0,273.06,86
"18601","2015-03-05 13:00",4,"B6","JFK",1320,71,1018,2,0,273.06,86
"18602","2015-03-05 13:00",4,"UA","EWR",1320,9,1018,2,0,273.06,86
"18603","2015-03-05 13:00",4,"B6","JFK",1325,72,1018,2,0,273.06,86
"18604","2015-03-05 14:00",4,"DL","LGA",1330,NA,1020,6,30,270.65,92
"18605","2015-03-05 14:00",4,"EV","EWR",1341,NA,1020,6,30,270.65,92
"18606","2015-03-05 14:00",4,"UA","EWR",1345,29,1020,6,30,270.65,92
"18607","2015-03-05 14:00",4,"MQ","LGA",1356,NA,1020,6,30,270.65,92
"18608","2015-03-05 14:00",4,"B6","JFK",1359,118,1020,6,30,270.65,92
"18609","2015-03-05 14:00",4,"EV","LGA",1359,NA,1020,6,30,270.65,92
"18610","2015-03-05 14:00",4,"UA","LGA",1400,NA,1020,6,30,270.65,92
"18611","2015-03-05 14:00",4,"US","LGA",1400,NA,1020,6,30,270.65,92
"18612","2015-03-05 14:00",4,"B6","LGA",1415,NA,1020,6,30,270.65,92
"18613","2015-03-05 14:00",4,"DL","JFK",1421,38,1020,6,30,270.65,92
"18614","2015-03-05 14:00",4,"AA","LGA",1424,NA,1020,6,30,270.65,92
"18615","2015-03-05 14:00",4,"B6","JFK",1429,65,1020,6,30,270.65,92
"18616","2015-03-05 15:00",4,"UA","EWR",1430,25,1021,3,20,270.49,92
"18617","2015-03-05 15:00",4,"EV","EWR",1430,NA,1021,3,20,270.49,92
"18618","2015-03-05 15:00",4,"B6","JFK",1433,71,1021,3,20,270.49,92
"18619","2015-03-05 15:00",4,"UA","EWR",1433,56,1021,3,20,270.49,92
"18620","2015-03-05 15:00",4,"DL","LGA",1436,NA,1021,3,20,270.49,92
"18621","2015-03-05 15:00",4,"EV","EWR",1438,NA,1021,3,20,270.49,92
"18622","2015-03-05 15:00",4,"WN","LGA",1455,NA,1021,3,20,270.49,92
"18623","2015-03-05 15:00",4,"B6","JFK",1458,496,1021,3,20,270.49,92
"18624","2015-03-05 15:00",4,"UA","EWR",1459,51,1021,3,20,270.49,92
"18625","2015-03-05 15:00",4,"DL","LGA",1500,NA,1021,3,20,270.49,92
"18626","2015-03-05 15:00",4,"US","LGA",1500,NA,1021,3,20,270.49,92
"18627","2015-03-05 15:00",4,"MQ","JFK",1505,27,1021,3,20,270.49,92
"18628","2015-03-05 15:00",4,"DL","JFK",1515,116,1021,3,20,270.49,92
"18629","2015-03-05 15:00",4,"UA","EWR",1520,28,1021,3,20,270.49,92
"18630","2015-03-05 15:00",4,"EV","EWR",1522,NA,1021,3,20,270.49,92
"18631","2015-03-05 15:00",4,"DL","JFK",1525,172,1021,3,20,270.49,92
"18632","2015-03-05 15:00",4,"WN","LGA",1525,NA,1021,3,20,270.49,92
"18633","2015-03-05 15:00",4,"UA","EWR",1529,42,1021,3,20,270.49,92
"18634","2015-03-05 15:00",4,"UA","EWR",1529,28,1021,3,20,270.49,92
"18635","2015-03-05 16:00",4,"B6","JFK",1530,176,1020,6,340,269.56,92
"18636","2015-03-05 16:00",4,"MQ","JFK",1530,NA,1020,6,340,269.56,92
"18637","2015-03-05 16:00",4,"DL","JFK",1535,NA,1020,6,340,269.56,92
"18638","2015-03-05 16:00",4,"EV","EWR",1547,NA,1020,6,340,269.56,92
"18639","2015-03-05 16:00",4,"DL","JFK",1550,280,1020,6,340,269.56,92
"18640","2015-03-05 16:00",4,"MQ","LGA",1550,NA,1020,6,340,269.56,92
"18641","2015-03-05 16:00",4,"AA","LGA",1555,NA,1020,6,340,269.56,92
"18642","2015-03-05 16:00",4,"DL","JFK",1555,NA,1020,6,340,269.56,92
"18643","2015-03-05 16:00",4,"WN","LGA",1555,NA,1020,6,340,269.56,92
"18644","2015-03-05 16:00",4,"EV","EWR",1559,NA,1020,6,340,269.56,92
"18645","2015-03-05 16:00",4,"AA","JFK",1600,NA,1020,6,340,269.56,92
"18646","2015-03-05 16:00",4,"EV","EWR",1600,NA,1020,6,340,269.56,92
"18647","2015-03-05 16:00",4,"DL","JFK",1605,NA,1020,6,340,269.56,92
"18648","2015-03-05 16:00",4,"DL","JFK",1610,NA,1020,6,340,269.56,92
"18649","2015-03-05 16:00",4,"MQ","LGA",1610,NA,1020,6,340,269.56,92
"18650","2015-03-05 16:00",4,"AA","LGA",1611,NA,1020,6,340,269.56,92
"18651","2015-03-05 16:00",4,"B6","EWR",1614,134,1020,6,340,269.56,92
"18652","2015-03-05 16:00",4,"AA","LGA",1629,NA,1020,6,340,269.56,92
"18653","2015-03-05 16:00",4,"EV","EWR",1629,NA,1020,6,340,269.56,92
"18654","2015-03-05 17:00",4,"AA","JFK",1630,86,1021,6,330,268.23,85
"18655","2015-03-05 17:00",4,"B6","JFK",1630,32,1021,6,330,268.23,85
"18656","2015-03-05 17:00",4,"DL","EWR",1630,130,1021,6,330,268.23,85
"18657","2015-03-05 17:00",4,"VX","JFK",1630,80,1021,6,330,268.23,85
"18658","2015-03-05 17:00",4,"UA","EWR",1630,NA,1021,6,330,268.23,85
"18659","2015-03-05 17:00",4,"B6","JFK",1636,462,1021,6,330,268.23,85
"18660","2015-03-05 17:00",4,"WN","EWR",1640,NA,1021,6,330,268.23,85
"18661","2015-03-05 17:00",4,"DL","EWR",1645,NA,1021,6,330,268.23,85
"18662","2015-03-05 17:00",4,"MQ","LGA",1655,NA,1021,6,330,268.23,85
"18663","2015-03-05 17:00",4,"EV","EWR",1656,NA,1021,6,330,268.23,85
"18664","2015-03-05 17:00",4,"DL","LGA",1659,NA,1021,6,330,268.23,85
"18665","2015-03-05 17:00",4,"US","JFK",1659,726,1021,6,330,268.23,85
"18666","2015-03-05 17:00",4,"DL","LGA",1700,371,1021,6,330,268.23,85
"18667","2015-03-05 17:00",4,"DL","JFK",1700,NA,1021,6,330,268.23,85
"18668","2015-03-05 17:00",4,"EV","EWR",1700,NA,1021,6,330,268.23,85
"18669","2015-03-05 17:00",4,"DL","LGA",1705,NA,1021,6,330,268.23,85
"18670","2015-03-05 17:00",4,"US","LGA",1705,NA,1021,6,330,268.23,85
"18671","2015-03-05 17:00",4,"B6","JFK",1707,468,1021,6,330,268.23,85
"18672","2015-03-05 17:00",4,"B6","JFK",1708,40,1021,6,330,268.23,85
"18673","2015-03-05 17:00",4,"B6","JFK",1711,NA,1021,6,330,268.23,85
"18674","2015-03-05 17:00",4,"B6","EWR",1715,292,1021,6,330,268.23,85
"18675","2015-03-05 17:00",4,"UA","EWR",1717,18,1021,6,330,268.23,85
"18676","2015-03-05 17:00",4,"AA","JFK",1720,NA,1021,6,330,268.23,85
"18677","2015-03-05 17:00",4,"AS","EWR",1720,13,1021,6,330,268.23,85
"18678","2015-03-05 17:00",4,"UA","EWR",1720,140,1021,6,330,268.23,85
"18679","2015-03-05 17:00",4,"F9","LGA",1725,NA,1021,6,330,268.23,85
"18680","2015-03-05 17:00",4,"UA","JFK",1726,80,1021,6,330,268.23,85
"18681","2015-03-05 17:00",4,"UA","EWR",1729,29,1021,6,330,268.23,85
"18682","2015-03-05 17:00",4,"MQ","JFK",1729,NA,1021,6,330,268.23,85
"18683","2015-03-05 18:00",4,"AA","JFK",1730,NA,1022,1,311,267.98,85
"18684","2015-03-05 18:00",4,"DL","EWR",1730,143,1022,1,311,267.98,85
"18685","2015-03-05 18:00",4,"DL","LGA",1730,NA,1022,1,311,267.98,85
"18686","2015-03-05 18:00",4,"MQ","LGA",1730,NA,1022,1,311,267.98,85
"18687","2015-03-05 18:00",4,"EV","EWR",1734,NA,1022,1,311,267.98,85
"18688","2015-03-05 18:00",4,"DL","JFK",1737,272,1022,1,311,267.98,85
"18689","2015-03-05 18:00",4,"DL","JFK",1744,184,1022,1,311,267.98,85
"18690","2015-03-05 18:00",4,"AA","JFK",1745,NA,1022,1,311,267.98,85
"18691","2015-03-05 18:00",4,"B6","LGA",1745,NA,1022,1,311,267.98,85
"18692","2015-03-05 18:00",4,"DL","JFK",1745,NA,1022,1,311,267.98,85
"18693","2015-03-05 18:00",4,"WN","LGA",1755,NA,1022,1,311,267.98,85
"18694","2015-03-05 18:00",4,"B6","JFK",1759,17,1022,1,311,267.98,85
"18695","2015-03-05 18:00",4,"DL","LGA",1759,NA,1022,1,311,267.98,85
"18696","2015-03-05 18:00",4,"EV","LGA",1759,NA,1022,1,311,267.98,85
"18697","2015-03-05 18:00",4,"UA","EWR",1759,1,1022,1,311,267.98,85
"18698","2015-03-05 18:00",4,"AA","LGA",1805,NA,1022,1,311,267.98,85
"18699","2015-03-05 18:00",4,"AA","LGA",1815,NA,1022,1,311,267.98,85
"18700","2015-03-05 18:00",4,"UA","EWR",1820,58,1022,1,311,267.98,85
"18701","2015-03-05 18:00",4,"MQ","LGA",1820,NA,1022,1,311,267.98,85
"18702","2015-03-05 18:00",4,"EV","EWR",1821,NA,1022,1,311,267.98,85
"18703","2015-03-05 18:00",4,"MQ","LGA",1821,NA,1022,1,311,267.98,85
"18704","2015-03-05 18:00",4,"WN","EWR",1825,NA,1022,1,311,267.98,85
"18705","2015-03-05 18:00",4,"WN","LGA",1825,NA,1022,1,311,267.98,85
"18706","2015-03-05 19:00",4,"US","JFK",1830,NA,1021,4,330,267.86,92
"18707","2015-03-05 19:00",4,"DL","LGA",1835,NA,1021,4,330,267.86,92
"18708","2015-03-05 19:00",4,"DL","JFK",1835,NA,1021,4,330,267.86,92
"18709","2015-03-05 19:00",4,"DL","JFK",1840,195,1021,4,330,267.86,92
"18710","2015-03-05 19:00",4,"AA","EWR",1844,204,1021,4,330,267.86,92
"18711","2015-03-05 19:00",4,"AA","LGA",1848,NA,1021,4,330,267.86,92
"18712","2015-03-05 19:00",4,"UA","EWR",1852,60,1021,4,330,267.86,92
"18713","2015-03-05 19:00",4,"DL","JFK",1859,NA,1021,4,330,267.86,92
"18714","2015-03-05 19:00",4,"DL","LGA",1859,NA,1021,4,330,267.86,92
"18715","2015-03-05 19:00",4,"UA","EWR",1859,54,1021,4,330,267.86,92
"18716","2015-03-05 19:00",4,"MQ","LGA",1859,NA,1021,4,330,267.86,92
"18717","2015-03-05 19:00",4,"DL","LGA",1900,184,1021,4,330,267.86,92
"18718","2015-03-05 19:00",4,"UA","EWR",1900,59,1021,4,330,267.86,92
"18719","2015-03-05 19:00",4,"US","LGA",1900,-2,1021,4,330,267.86,92
"18720","2015-03-05 19:00",4,"UA","EWR",1906,52,1021,4,330,267.86,92
"18721","2015-03-05 19:00",4,"DL","JFK",1910,NA,1021,4,330,267.86,92
"18722","2015-03-05 19:00",4,"EV","EWR",1913,NA,1021,4,330,267.86,92
"18723","2015-03-05 19:00",4,"DL","JFK",1915,NA,1021,4,330,267.86,92
"18724","2015-03-05 19:00",4,"DL","JFK",1920,NA,1021,4,330,267.86,92
"18725","2015-03-05 19:00",4,"EV","EWR",1920,NA,1021,4,330,267.86,92
"18726","2015-03-05 19:00",4,"EV","EWR",1925,NA,1021,4,330,267.86,92
"18727","2015-03-05 19:00",4,"MQ","LGA",1925,NA,1021,4,330,267.86,92
"18728","2015-03-05 19:00",4,"UA","EWR",1927,41,1021,4,330,267.86,92
"18729","2015-03-05 19:00",4,"DL","LGA",1929,NA,1021,4,330,267.86,92
"18730","2015-03-05 19:00",4,"UA","EWR",1929,36,1021,4,330,267.86,92
"18731","2015-03-05 20:00",4,"MQ","LGA",1930,NA,1022,4,310,267.6,73
"18732","2015-03-05 20:00",4,"B6","LGA",1940,38,1022,4,310,267.6,73
"18733","2015-03-05 20:00",4,"NK","LGA",1940,NA,1022,4,310,267.6,73
"18734","2015-03-05 20:00",4,"UA","EWR",1945,122,1022,4,310,267.6,73
"18735","2015-03-05 20:00",4,"MQ","LGA",1945,NA,1022,4,310,267.6,73
"18736","2015-03-05 20:00",4,"EV","EWR",1949,NA,1022,4,310,267.6,73
"18737","2015-03-05 20:00",4,"UA","JFK",1950,224,1022,4,310,267.6,73
"18738","2015-03-05 20:00",4,"EV","LGA",1950,NA,1022,4,310,267.6,73
"18739","2015-03-05 20:00",4,"EV","EWR",1955,NA,1022,4,310,267.6,73
"18740","2015-03-05 20:00",4,"B6","JFK",2000,90,1022,4,310,267.6,73
"18741","2015-03-05 20:00",4,"UA","EWR",2000,16,1022,4,310,267.6,73
"18742","2015-03-05 20:00",4,"DL","LGA",2005,NA,1022,4,310,267.6,73
"18743","2015-03-05 20:00",4,"EV","EWR",2005,NA,1022,4,310,267.6,73
"18744","2015-03-05 20:00",4,"VX","JFK",2015,333,1022,4,310,267.6,73
"18745","2015-03-05 20:00",4,"EV","EWR",2022,NA,1022,4,310,267.6,73
"18746","2015-03-05 20:00",4,"DL","JFK",2025,NA,1022,4,310,267.6,73
"18747","2015-03-05 20:00",4,"DL","JFK",2029,160,1022,4,310,267.6,73
"18748","2015-03-05 20:00",4,"EV","EWR",2029,NA,1022,4,310,267.6,73
"18749","2015-03-05 21:00",4,"WN","EWR",2030,NA,1022,4,330,267.06,79
"18750","2015-03-05 21:00",4,"WN","LGA",2030,NA,1022,4,330,267.06,79
"18751","2015-03-05 21:00",4,"UA","EWR",2031,45,1022,4,330,267.06,79
"18752","2015-03-05 21:00",4,"EV","EWR",2039,NA,1022,4,330,267.06,79
"18753","2015-03-05 21:00",4,"B6","JFK",2045,280,1022,4,330,267.06,79
"18754","2015-03-05 21:00",4,"EV","LGA",2045,NA,1022,4,330,267.06,79
"18755","2015-03-05 21:00",4,"UA","EWR",2051,NA,1022,4,330,267.06,79
"18756","2015-03-05 21:00",4,"UA","EWR",2059,14,1022,4,330,267.06,79
"18757","2015-03-05 21:00",4,"EV","EWR",2059,NA,1022,4,330,267.06,79
"18758","2015-03-05 21:00",4,"B6","LGA",2100,NA,1022,4,330,267.06,79
"18759","2015-03-05 21:00",4,"US","LGA",2100,NA,1022,4,330,267.06,79
"18760","2015-03-05 21:00",4,"UA","EWR",2109,49,1022,4,330,267.06,79
"18761","2015-03-05 21:00",4,"B6","EWR",2115,143,1022,4,330,267.06,79
"18762","2015-03-05 21:00",4,"DL","JFK",2115,173,1022,4,330,267.06,79
"18763","2015-03-05 21:00",4,"UA","EWR",2115,149,1022,4,330,267.06,79
"18764","2015-03-05 21:00",4,"EV","LGA",2115,NA,1022,4,330,267.06,79
"18765","2015-03-05 21:00",4,"EV","LGA",2120,NA,1022,4,330,267.06,79
"18766","2015-03-05 21:00",4,"UA","EWR",2129,72,1022,4,330,267.06,79
"18767","2015-03-05 22:00",4,"B6","LGA",2130,-8,1023,5,310,266.75,85
"18768","2015-03-05 22:00",4,"MQ","JFK",2145,NA,1023,5,310,266.75,85
"18769","2015-03-05 22:00",4,"B6","JFK",2150,NA,1023,5,310,266.75,85
"18770","2015-03-05 22:00",4,"B6","JFK",2155,NA,1023,5,310,266.75,85
"18771","2015-03-05 22:00",4,"B6","JFK",2155,NA,1023,5,310,266.75,85
"18772","2015-03-05 22:00",4,"EV","EWR",2159,NA,1023,5,310,266.75,85
"18773","2015-03-05 22:00",4,"B6","JFK",2229,414,1023,5,310,266.75,85
"18774","2015-03-05 23:00",4,"B6","JFK",2236,224,1024,5,330,266.61,79
"18775","2015-03-05 23:00",4,"B6","JFK",2250,286,1024,5,330,266.61,79
"18776","2015-03-06 00:00",5,"B6","JFK",2359,96,1025,4,310,266.67,79
"18777","2015-03-06 06:00",5,"AA","EWR",550,2,1029,8,320,264.72,57
"18778","2015-03-06 06:00",5,"AA","LGA",600,NA,1029,8,320,264.72,57
"18779","2015-03-06 06:00",5,"AA","LGA",600,NA,1029,8,320,264.72,57
"18780","2015-03-06 06:00",5,"B6","LGA",600,NA,1029,8,320,264.72,57
"18781","2015-03-06 06:00",5,"B6","JFK",600,-6,1029,8,320,264.72,57
